Date,Team,Opponent,Imp_H,Imp_D,Imp_A,Mod_H,Mod_D,Mod_A,suspicious
2020-09-26,Heerenveen,VVV Venlo,0.5913978494623655,0.23655913978494622,0.17204301075268816,0.2444306851671584,0.16322556303211253,0.5923437518007291,True
2024-03-17,Volendam,AZ Alkmaar,0.07936507936507936,0.15873015873015872,0.7619047619047619,0.12183704703504394,0.8113471468216755,0.06681580614328056,True
2023-04-21,Darmstadt,Karlsruhe,0.5709391949757351,0.2383671139023694,0.19069369112189552,0.2507971244168299,0.16919039414746417,0.5800124814357058,True
2022-04-05,Peterboro,Luton,0.19887458567794647,0.2519078085253989,0.5492176057966546,0.2427181143708844,0.5733785558270449,0.18390332980207072,True
2022-10-17,Sampdoria,Roma,0.19887458567794647,0.2519078085253989,0.5492176057966546,0.2309874229769715,0.5911045026132811,0.17790807440974754,True
2024-01-23,Chesterfield,Woking,0.7311645650100667,0.16403518067182368,0.10480025431810956,0.18575769728392355,0.0838303738895705,0.730411928826506,True
2023-03-12,Newcastle,Wolves,0.5747126436781609,0.2528735632183908,0.17241379310344826,0.26087920122925023,0.17485824011359857,0.5642625586571512,True
2025-01-12,Le Havre,Lens,0.171161652671968,0.24773397097258523,0.5811043763554469,0.25678020534448776,0.6247487325516206,0.11847106210389169,True
2025-01-25,Barnet,Maidenhead,0.6976744186046512,0.18139534883720934,0.12093023255813955,0.1857953758861444,0.08382274642312655,0.730381877690729,True
2021-10-15,Club Brugge,Kortrijk,0.7630736392742797,0.16648879402347921,0.0704375667022412,0.13937523995332857,0.04672789640592707,0.8138968636407444,True
2022-11-02,Burnley,Rotherham,0.659577101402363,0.22087454896845873,0.1195483496291783,0.2189371273794869,0.0978188529268507,0.6832440196936624,True
2024-12-26,Southend,Ebbsfleet,0.6489493201483314,0.21940667490729296,0.13164400494437578,0.18259544341907158,0.14263126236024398,0.6747732942206843,True
2022-03-06,Livingston,Celtic,0.10512611879576893,0.19918633034987795,0.6956875508543532,0.17878374341720393,0.7333678921334952,0.08784836444930087,True
2022-02-05,Cove Rangers,Airdrie Utd,0.5366269165247018,0.2606473594548552,0.2027257240204429,0.2581226691227117,0.17261855671300094,0.5692587741642875,True
2025-04-26,Fleetwood Town,Newport County,0.6129214075959531,0.21657500083644532,0.1705035915676015,0.23611750389856198,0.14326426938526232,0.6206182267161757,True
2022-01-14,Dortmund,Freiburg,0.6500113045444269,0.18720325570879498,0.16278543974677823,0.1930788163876021,0.15120575886332097,0.655715424749077,True
2021-09-18,Antalyaspor,Besiktas,0.19500352416007516,0.2470044639360952,0.5579920119038296,0.23916375140578988,0.593324673035718,0.1675115755584922,True
2021-12-12,Leicester,Newcastle,0.5700111221682376,0.23078499092665228,0.19920388690511034,0.21370415434332246,0.1774934481049487,0.6088023975517289,True
2024-02-25,Marseille,Montpellier,0.5608856088560886,0.23837638376383766,0.2007380073800738,0.2449166091557934,0.1882498701073312,0.5668335207368754,True
2023-09-27,PSV Eindhoven,Go Ahead Eagles,0.81358690125089,0.12691955659513882,0.05949354215397132,0.06939402497799232,0.03019044391887049,0.9004155311031372,True
2023-12-26,Southampton,Swansea,0.6818181818181818,0.19090909090909092,0.12727272727272726,0.18594964298418656,0.08388016224116591,0.7301701947746475,True
2024-11-24,Leganes,Real Madrid,0.125812167749557,0.20968694624926165,0.6645008860011814,0.19770716309436792,0.7133822282074597,0.0889106086981724,True
2025-04-04,Rodez,Martigues,0.6520784141452969,0.19768271923562683,0.1502388666190764,0.18163170090466835,0.12043534676080787,0.6979329523345237,True
2023-01-21,Guimaraes,Porto,0.13380281690140844,0.19718309859154928,0.6690140845070423,0.18951959655659328,0.7263105512547524,0.08416985218865429,True
2023-12-03,Udinese,Verona,0.556783031374282,0.2629253203711887,0.18029164825452937,0.2574902310509571,0.18914894684163852,0.5533608221074043,True
2024-10-05,Buyuksehyr,Kayserispor,0.600404620505123,0.2356588135482608,0.1639365659466162,0.23838385160360454,0.14887216803301184,0.6127439803633836,True
2024-01-24,Antalyaspor,Sivasspor,0.5477308294209703,0.26604068857589985,0.1862284820031299,0.27238915624616883,0.16758212461011976,0.5600287191437114,True
2021-12-04,Rangers,Dundee,0.8151507722481001,0.13508212797254227,0.04976709977935768,0.08140171595626483,0.027504154394976128,0.8910941296487589,True
2023-01-21,Aris,Volos NFC,0.6598240469208211,0.21260997067448678,0.12756598240469208,0.2226972077508013,0.10764733257494023,0.6696554596742585,True
2025-04-28,Volos NFC,Panserraikos,0.5770665220044754,0.25734047602902277,0.16559300196650165,0.24110795048819567,0.16357768278728196,0.5953143667245223,True
2022-08-16,Burnley,Hull,0.6180910495661476,0.23641982645905146,0.1454891239748009,0.2101893817442592,0.13727138707764971,0.6525392311780911,True
2023-11-28,Blackpool,Northampton,0.6297577854671281,0.2249134948096886,0.14532871972318342,0.25478229177676714,0.12425222330405568,0.6209654849191774,True
2025-02-08,Verona,Atalanta,0.15130063554467504,0.23064121272054125,0.6180581517347837,0.20477871179956592,0.705911895196054,0.0893093930043801,True
2021-10-30,Union Berlin,Bayern Munich,0.10539302079661615,0.16496298907296442,0.7296439901304195,0.12260462927619158,0.8321563572997066,0.0452390134241018,True
2021-12-14,Cercle Brugge,Seraing,0.6034765496884225,0.2338471630042637,0.16267628730731387,0.22491484463682113,0.14473502511042116,0.6303501302527577,True
2023-01-01,Chesterfield,Scunthorpe,0.710750095189745,0.17464145196090877,0.11460845284934638,0.16933892044619347,0.07906919184505831,0.7515918877087483,True
2020-12-20,Besiktas,Erzurum BB,0.6272727272727273,0.2090909090909091,0.16363636363636366,0.20429924400949878,0.13812378462498598,0.6575769713655152,True
2025-02-08,Altrincham,Braintree Town,0.5729707286692962,0.26261158397342743,0.1644176873572763,0.25545128436858866,0.1598504065511702,0.5846983090802411,True
2022-05-07,Walsall,Swindon,0.21945293518300807,0.23755780233560622,0.5429892624813857,0.23505979333970783,0.5866020420589008,0.1783381646013914,True
2021-08-14,Cove Rangers,East Fife,0.6102433708681438,0.22121322193970214,0.168543407192154,0.2172638849816674,0.16389130540304148,0.6188448096152911,True
2023-01-18,Celtic,St Mirren,0.8502024291497975,0.10485829959514169,0.044939271255060725,0.0759201155264519,0.02902284237247571,0.8950570421010724,True
2024-04-21,Charleroi,Eupen,0.562008242787561,0.2502810041213938,0.18771075309104535,0.26489137069345997,0.1713588733779286,0.5637497559286115,True
2023-03-04,Bradford,Colchester,0.5248091603053435,0.28625954198473286,0.18893129770992367,0.276623217614802,0.18201646942957836,0.5413603129556195,True
2023-12-24,Motherwell,Rangers,0.10047846889952154,0.18181818181818185,0.7177033492822967,0.12455806546962252,0.7965713496969743,0.07887058483340322,True
2024-01-27,Derby,Cheltenham,0.6756756756756757,0.1891891891891892,0.13513513513513511,0.18316237881016587,0.08309713529239085,0.7337404858974432,True
2023-03-11,Bournemouth,Liverpool,0.12727272727272726,0.19090909090909092,0.6818181818181818,0.18439745966716053,0.6959196901031945,0.1196828502296449,True
2021-03-12,Charleroi,Club Brugge,0.14371257485029942,0.23353293413173654,0.6227544910179641,0.22197075262141608,0.6708191601117273,0.10721008726685659,True
2021-10-24,Fiorentina,Cagliari,0.5791106514994829,0.2388831437435367,0.18200620475698032,0.21844419009957794,0.1806881459543492,0.6008676639460728,True
2024-05-05,Venezia,FeralpiSalo,0.6554307116104868,0.2097378277153558,0.1348314606741573,0.20592730158798184,0.09835504739570697,0.6957176510163111,True
2025-01-01,Leeds,Blackburn,0.6880733944954128,0.1871559633027523,0.12477064220183487,0.1913179131772721,0.07001496298788884,0.738667123834839,True
2025-08-30,Queen of Sth,Kelty Hearts,0.5833771304151963,0.24438771679555518,0.17223515278924845,0.22340396694373726,0.16910154719712236,0.6074944858591402,True
2024-10-05,Man City,Fulham,0.763271162123386,0.13629842180774748,0.10043041606886656,0.13965492017499992,0.05086480532630574,0.8094802744986943,True
2023-11-12,Inter,Frosinone,0.8075788165864264,0.11911787544649789,0.07330330796707563,0.09931455728973768,0.03338242349843454,0.8673030192118277,True
2024-03-31,Bochum,Darmstadt,0.5835764902042518,0.236348478532722,0.18007503126302626,0.24836283790605185,0.16487936401032238,0.5867577980836257,True
2023-09-27,Cagliari,Milan,0.1809859255351006,0.2500463444892837,0.5689677299756157,0.2405200191173519,0.6336505353282533,0.12582944555439474,True
2022-01-22,Sp Lisbon,Sp Braga,0.5913978494623655,0.23655913978494622,0.17204301075268816,0.23528630788025434,0.1681804877469663,0.5965332043727793,True
2023-04-15,Porto,Santa Clara,0.8449904139742952,0.11034580700134915,0.0446637790243556,0.02132554043320655,0.011497171881241284,0.9671772876855522,True
2020-12-20,PAOK,Panathinaikos,0.5905511811023622,0.25196850393700787,0.15748031496062992,0.25811279891936983,0.15670936095081958,0.5851778401298107,True
2023-05-13,Heerenveen,Excelsior,0.625,0.1875,0.1875,0.2094392544335563,0.13719928124769226,0.6533614643187515,True
2022-03-06,Watford,Arsenal,0.15818639798488665,0.23727959697732998,0.6045340050377834,0.22250531798332465,0.6632671739788428,0.11422750803783259,True
2022-01-08,Airdrie Utd,East Fife,0.5535055350553506,0.24354243542435425,0.2029520295202952,0.2443219656980415,0.19034780346979663,0.5653302308321619,True
2024-04-01,Southend,Boreham Wood,0.5734983398732266,0.23694536673709626,0.18955629338967703,0.19104470803330337,0.18796192078395416,0.6209933711827424,True
2024-09-22,For Sittard,PSV Eindhoven,0.08540656973613354,0.14453419493807215,0.7700592353257942,0.10390652035634369,0.8407076033116144,0.05538587633204182,True
2023-12-17,Asteras Tripolis,PAOK,0.17330837122225196,0.23829901043059643,0.5883926183471516,0.2598543835206663,0.6089395175496037,0.13120609892973006,True
2024-02-24,Rangers,Hearts,0.7397444519166108,0.17350369872225962,0.08675184936112981,0.1835060858402234,0.06924324777242011,0.7472506663873565,True
2022-12-17,Sheffield Weds,Oxford,0.5594817432273262,0.2502944640753828,0.19022379269729095,0.2112069647692559,0.190499387646288,0.598293647584456,True
2024-11-23,Girona,Espanol,0.5726391743927508,0.24520703108612663,0.1821537945211226,0.2608376858287209,0.1779026121599135,0.5612597020113657,True
2023-09-30,Derby,Cambridge,0.6026768243366641,0.22528633671632445,0.1720368389470114,0.2025310788005204,0.1436512043213221,0.6538177168781575,True
2021-11-21,Atromitos,PAOK,0.14576802507836992,0.2429467084639499,0.6112852664576802,0.22352612999277488,0.6322036880571437,0.14427018195008143,True
2024-02-18,Anderlecht,St Truiden,0.5835193829916785,0.25208037345240514,0.1644002435559164,0.2593532180456876,0.16231587038520717,0.5783309115691052,True
2022-03-06,Fortuna Dusseldorf,Ingolstadt,0.5907300817933958,0.2438654953044532,0.16540442290215085,0.2447883581938839,0.17047969143472397,0.5847319503713921,True
2022-05-07,Cadiz,Elche,0.5576208178438662,0.2527881040892193,0.1895910780669145,0.2619005654876583,0.17249503641784372,0.565604398094498,True
2023-04-22,Bolton,Shrewsbury,0.6303183107469271,0.24109675386069962,0.12858493539237315,0.21440202892589771,0.12938346433002385,0.6562145067440784,True
2021-12-26,Norwich,Arsenal,0.11906893464637423,0.20053715308863027,0.6803939122649956,0.1859889165207223,0.6933501380321234,0.12066094544715418,True
2022-10-18,Genk,Westerlo,0.5924839182936463,0.22147613136214875,0.18603995034420498,0.21420641716673766,0.1607036465884432,0.6250899362448191,True
2023-11-29,Sheffield Weds,Leicester,0.1821247892074199,0.22765598650927488,0.5902192242833053,0.24192310148810278,0.6219072134980922,0.13616968501380503,True
2021-10-29,Paris SG,Lille,0.7093184979137691,0.17969401947148816,0.1109874826147427,0.17037252616241733,0.07247046036677193,0.7571570134708108,True
2022-03-14,Mallorca,Real Madrid,0.15818639798488665,0.23727959697732998,0.6045340050377834,0.1934369534106314,0.688441413539914,0.1181216330494546,True
2024-05-12,Nijmegen,Feyenoord,0.1632062173797097,0.22343708331745968,0.6133566993028305,0.20076032728112514,0.6937736568769599,0.10546601584191509,True
2025-03-02,Sparta Rotterdam,Willem II,0.571920017200602,0.24833369167920874,0.1797462911201892,0.26859764880635734,0.1823808022264263,0.5490215489672164,True
2025-08-31,NAC Breda,AZ Alkmaar,0.18882801015635442,0.2098089001737271,0.6013630896699185,0.2396628567603738,0.609545600098279,0.15079154314134724,True
2025-03-08,Coventry,Stoke,0.6129214075959531,0.21657500083644532,0.1705035915676015,0.19872026605324827,0.15581401575925383,0.645465718187498,True
2023-05-13,Bastia,Niort,0.6227544910179641,0.23353293413173654,0.14371257485029942,0.22926462553923582,0.13884101682313776,0.6318943576376265,True
2022-11-12,Airdrie Utd,Peterhead,0.6792452830188679,0.20528301886792452,0.11547169811320755,0.18431141039333848,0.08371527173548296,0.7319733178711785,True
2024-10-26,Famalicao,Sp Lisbon,0.13477477477477479,0.17153153153153156,0.6936936936936937,0.17460031855542923,0.739130892140561,0.08626878930400979,True
2022-11-01,Maidstone,Solihull,0.22262490292518766,0.23375614807144707,0.5436189490033653,0.21247847083143348,0.5964107688760049,0.19111076029256172,True
2025-02-02,Estrela,Benfica,0.10480025431810956,0.16403518067182368,0.7311645650100667,0.1271577576385013,0.8103587175310587,0.062483524830440104,True
2020-09-27,Feyenoord,Den Haag,0.7508892109076538,0.1526808062178896,0.09642998287445659,0.14871121041246993,0.06149257303932101,0.7897962165482091,True
2025-08-30,Chesterfield,Crawley Town,0.6097156869242494,0.23016767181390413,0.16011664126184635,0.2197252015479359,0.1594196551173528,0.6208551433347113,True
2023-01-05,Chelsea,Man City,0.19069369112189552,0.2383671139023694,0.5709391949757351,0.22936185632765332,0.6286276941506685,0.14201044952167813,True
2023-05-13,Paris SG,Ajaccio,0.8636363636363636,0.08636363636363636,0.05,0.07331679268305617,0.0267305822866012,0.8999526250303426,True
2025-08-22,West Ham,Chelsea,0.20017356089094587,0.25021695111368236,0.5496094879953717,0.22369445623810646,0.5850226111964233,0.19128293256547033,True
2025-02-16,Panathinaikos,Volos NFC,0.7510668563300142,0.17069701280227595,0.07823613086770981,0.14258802457559067,0.05213659524643308,0.8052753801779764,True
2025-01-02,Hearts,Motherwell,0.5220012055455093,0.26100060277275466,0.21699819168173598,0.24172897317205627,0.18714192390288717,0.5711291029250566,True
2025-06-01,Oviedo,Cadiz,0.5510907003444317,0.29276693455797936,0.15614236509758897,0.2850292632334826,0.16822750767630074,0.5467432290902168,True
2024-10-19,Bournemouth,Arsenal,0.1882404563405002,0.2413339183852567,0.5704256252742431,0.25232688572617673,0.5998959338268903,0.14777718044693292,True
2022-12-26,Arsenal,West Ham,0.6340391980175715,0.2196440639783735,0.14631673800405498,0.24743994624205795,0.15554012705621825,0.5970199267017239,True
2023-04-26,Celta,Elche,0.7258900795022467,0.1797442101624611,0.09436571033529209,0.18883503717108444,0.07938824117110163,0.7317767216578139,True
2025-08-02,Raith Rvs,Queens Park,0.6740563211503895,0.2037147992810066,0.12222887956860397,0.1864318770880103,0.08356353853435698,0.7300045843776327,True
2022-01-22,Greuther Furth,Mainz,0.19062027231467474,0.264750378214826,0.5446293494704992,0.27137230197157214,0.5643347738037607,0.16429292422466715,True
2024-04-29,Preston,Leicester,0.15452930728241562,0.20603907637655416,0.6394316163410302,0.18894875871380132,0.6857635832838216,0.1252876580023771,True
2022-03-01,Shrewsbury,Rotherham,0.1895910780669145,0.2527881040892193,0.5576208178438662,0.26707135518005615,0.5753662683682219,0.157562376451722,True
2024-11-09,Juventus,Torino,0.6043404859191113,0.24968804286658017,0.14597147121430842,0.25678119309317965,0.15587064535063688,0.5873481615561836,True
2023-03-13,Milan,Salernitana,0.7564469914040115,0.15759312320916904,0.08595988538681948,0.14939296637639649,0.05552113079409786,0.7950859028295055,True
2023-09-02,Cercle Brugge,Westerlo,0.6057427559984266,0.2235479218565622,0.17070932214501117,0.24412965267154085,0.1577793028774837,0.5980910444509755,True
2022-08-21,Tenerife,Lugo,0.5855855855855855,0.26936936936936934,0.14504504504504503,0.2744859078883636,0.1398666073097703,0.5856474848018662,True
2023-11-03,St Truiden,Eupen,0.5848930481283423,0.22560160427807488,0.18950534759358292,0.18071897366816708,0.1616783075288697,0.6576027188029632,True
2022-10-01,Groningen,AZ Alkmaar,0.18146650254967467,0.26463864955160893,0.5538948478987163,0.27321574086690226,0.5312521329024227,0.19553212623067512,True
2024-04-02,Excelsior,PSV Eindhoven,0.07948331880497661,0.1122117441952611,0.8083049369997622,0.08802903438384845,0.8322676354408916,0.07970333017525984,True
2024-02-10,M'gladbach,Darmstadt,0.5968169761273209,0.21220159151193632,0.19098143236074272,0.225339404809406,0.16353459697778883,0.6111259982128052,True
2023-12-02,Girona,Valencia,0.5608856088560886,0.23837638376383766,0.2007380073800738,0.2532617829649336,0.17656437088705887,0.5701738461480075,True
2023-08-19,Chaves,Sp Braga,0.20955315870570107,0.2357473035439137,0.5546995377503853,0.2223313389086427,0.6278082851291614,0.1498603759621958,True
2023-05-01,Sochaux,Dijon,0.5240103828682673,0.2774172615184945,0.19857235561323813,0.23865321482912338,0.2040423320457893,0.5573044531250874,True
2023-08-19,Inter,Monza,0.6756756756756757,0.1891891891891892,0.13513513513513511,0.18488137010151187,0.08050851414391941,0.7346101157545687,True
2021-10-03,Rennes,Paris SG,0.17329192546583852,0.21180124223602484,0.6149068322981366,0.20133707964144523,0.6582044812264949,0.14045843913206,True
2024-02-25,Wolves,Sheffield United,0.6627466613514053,0.20091688259916285,0.13633645604943193,0.2151052770095688,0.08741420968972038,0.6974805133007108,True
2022-10-02,Olympiakos,Atromitos,0.7000077778641985,0.20689118767986311,0.09310103445593841,0.1836996397392076,0.05514190380775337,0.7611584564530389,True
2023-02-11,Wrexham,Wealdstone,0.7508892109076538,0.1526808062178896,0.09642998287445659,0.1445484986506486,0.08353800293343738,0.7719134984159141,True
2022-08-14,Hearts,Dundee United,0.5977927651747396,0.25505824647455555,0.1471489883507051,0.22948448783852404,0.16155286996096227,0.6089626422005135,True
2021-09-25,Rochdale,Oldham,0.5704400537557545,0.24919223400909268,0.1803677122351528,0.24268413025962293,0.1784389515431976,0.5788769181971795,True
2024-03-17,Sp Lisbon,Boavista,0.8267477203647416,0.11781155015197567,0.05544072948328267,0.0731142066432925,0.02918743637943074,0.8976983569772768,True
2021-08-16,Giresunspor,Galatasaray,0.17409857051418814,0.22850437379987196,0.5973970556859398,0.19543006679255687,0.6930293765027585,0.1115405567046847,True
2022-03-08,Bolton,Morecambe,0.5667412378821775,0.23519761372110362,0.19806114839671882,0.23657509314991093,0.1677845251533385,0.5956403816967505,True
2021-11-01,Lecce,Cosenza,0.6728971962616822,0.20934579439252335,0.11775700934579439,0.15551983626188098,0.07356194897639672,0.7709182147617223,True
2025-01-05,Fulham,Ipswich,0.6102722850464338,0.2252195337671363,0.16450818118642999,0.20369585966610818,0.138182842758229,0.6581212975756628,True
2024-11-09,AFC Wimbledon,Grimsby,0.6304056523328054,0.20733341454501156,0.16226093312218298,0.2147749504927461,0.1555699010538963,0.6296551484533577,True
2021-10-16,Rangers,Hearts,0.6111042106570612,0.23102720158986464,0.15786858775307416,0.21420223054155504,0.15015534272121167,0.6356424267372333,True
2021-08-28,Porto,Arouca,0.7935216082037927,0.14405469195084236,0.06242369984536501,0.10654590215584406,0.045291778381969086,0.848162319462187,True
2024-08-10,Spartans,Bonnyrigg Rose,0.5937242902299266,0.2125340992739922,0.1937416104960813,0.19335423824499212,0.15865752200169048,0.6479882397533174,True
2023-05-27,Albacete,Mirandes,0.5392195506503745,0.2621206148994876,0.19865983445013796,0.23444628855584945,0.17528790628480334,0.5902658051593473,True
2025-05-24,Albacete,Ferrol,0.5622942825795441,0.22903206144093624,0.20867365597951965,0.21875993347995443,0.1853797245633116,0.5958603419567339,True
2021-03-06,Gil Vicente,Porto,0.14371257485029942,0.23353293413173654,0.6227544910179641,0.20990572209322145,0.6897652670491098,0.1003290108576688,True
2024-10-05,Burnley,Preston,0.5638651471984806,0.24780389363722696,0.18833095916429252,0.2582290994206683,0.16178180517604557,0.579989095403286,True
2025-02-22,Partick,Airdrie Utd,0.5399188092016238,0.24154262516914746,0.21853856562922866,0.2235072604006365,0.20748134351925812,0.5690113960801054,True
2023-01-24,Bolton,Forest Green,0.6471238938053098,0.20851769911504422,0.144358407079646,0.2020814703228368,0.13866150368811098,0.6592570259890522,True
2021-10-31,Zaragoza,Mirandes,0.5542758422113446,0.2723869853152893,0.17333717247336597,0.27742723417528337,0.19032157652685816,0.5322511892978585,True
2022-09-02,Benfica,Vizela,0.7990867579908676,0.136986301369863,0.0639269406392694,0.12273616877783718,0.046332371960435784,0.8309314592617272,True
2023-04-07,Stevenage,Colchester,0.5725971370143149,0.2699386503067484,0.1574642126789366,0.24179998087373056,0.1866905367188077,0.5715094824074617,True
2025-05-03,St Etienne,Monaco,0.14321270346956044,0.17731096620040815,0.6794763303300313,0.16182204342931988,0.7542691184396377,0.08390883813104247,True
2023-04-08,Hertha,RB Leipzig,0.17330837122225196,0.23829901043059643,0.5883926183471516,0.23744757213769113,0.6377957358425611,0.12475669201974773,True
2021-08-21,Empoli,Lazio,0.2059357964869776,0.23682616596002423,0.5572380375529982,0.2346947432576353,0.6133838583422755,0.1519213984000892,True
2021-11-20,Wrexham,Wealdstone,0.6682223165040305,0.20195163343232925,0.12982605006364023,0.1935427099228208,0.08910563795326729,0.7173516521239118,True
2023-12-10,Luton,Man City,0.05544072948328267,0.11781155015197567,0.8267477203647416,0.10681875390950327,0.8128364621584738,0.0803447839320228,True
2024-04-06,Maidenhead,Barnet,0.2176063303659743,0.228486646884273,0.5539070227497528,0.21091138599063536,0.6324896861795912,0.15659892782977347,True
2024-09-01,Real Madrid,Betis,0.7352198929977456,0.16494498468992902,0.09983512231232546,0.14887580519949403,0.05873821284652312,0.7923859819539828,True
2022-05-07,Greuther Furth,Dortmund,0.10612244897959185,0.15918367346938778,0.7346938775510204,0.16081446138115701,0.7546878052766044,0.08449773334223867,True
2022-02-06,Real Madrid,Granada,0.7564469914040115,0.15759312320916904,0.08595988538681948,0.14636515375892103,0.05220057070979471,0.8014342755312842,True
2023-01-27,Standard,Eupen,0.5535055350553506,0.24354243542435425,0.2029520295202952,0.2470404216937801,0.19199668610716736,0.5609628921990526,True
2023-10-23,Trabzonspor,Alanyaspor,0.5727204220045216,0.23195177091183122,0.19532780708364733,0.19436599549238406,0.15792914113629658,0.6477048633713194,True
2024-03-16,Hibernian,Livingston,0.6251288040118157,0.22772549289001856,0.14714570309816585,0.19162272353291154,0.15877745493640555,0.6495998215306829,True
2022-04-23,FC Koln,Bielefeld,0.6251288040118157,0.22772549289001856,0.14714570309816585,0.22180782387519132,0.15560085451257125,0.6225913216122375,True
2021-09-19,Lazio,Cagliari,0.6627466613514053,0.20091688259916285,0.13633645604943193,0.199964984929635,0.08446057519694217,0.715574439873423,True
2023-04-14,Queens Park,Hamilton,0.586756077116513,0.21374685666387258,0.1994970662196144,0.2051912409457907,0.17086850822767738,0.6239402508265319,True
2023-05-27,Dortmund,Mainz,0.8263659342796034,0.11083025471514679,0.06280381100524984,0.07651913855848994,0.04527758806870506,0.878203273372805,True
2025-03-12,Portsmouth,Plymouth,0.5601138393532957,0.25280813830270366,0.18707802234400076,0.2560029719539091,0.1895671870138177,0.5544298410322732,True
2022-11-10,Real Madrid,Cadiz,0.8263659342796034,0.11083025471514679,0.06280381100524984,0.06410593452858741,0.024408620372792348,0.9114854450986203,True
2024-11-23,Notts County,Newport County,0.6690140845070423,0.19718309859154928,0.13380281690140844,0.18447873148535066,0.08285973746479777,0.7326615310498515,True
2024-01-22,Brighton,Wolves,0.5844322369042638,0.22270512491732916,0.19286263817840707,0.20596445045392447,0.15868251299172612,0.6353530365543494,True
2021-11-21,Sassuolo,Cagliari,0.5932203389830508,0.22598870056497172,0.18079096045197737,0.1994033889852944,0.17445085606928132,0.6261457549454242,True
2023-08-19,Stockport,Barrow,0.5533013648100332,0.2552563629656953,0.1914422722242715,0.21518018349056903,0.19420666875229478,0.5906131477571362,True
2021-03-06,Besiktas,Gaziantep,0.6942607775720708,0.1798466014281936,0.12589262099973553,0.18823961584680657,0.07172716467316859,0.7400332194800249,True
2025-04-01,Bristol Rvs,Birmingham,0.12343470483005364,0.2057245080500894,0.6708407871198568,0.20559342301582778,0.6952384443049697,0.09916813267920244,True
2022-04-05,Milton Keynes Dons,Crewe,0.7404069018799897,0.16482101467937163,0.09477208344063869,0.1486108032372196,0.06414702755045827,0.7872421692123222,True
2023-05-07,Dortmund,Wolfsburg,0.6558579110314486,0.17989245559719735,0.1642496333713541,0.20366047354115321,0.10365434927409096,0.6926851771847559,True
2022-01-02,Getafe,Real Madrid,0.17241379310344826,0.2528735632183908,0.5747126436781609,0.25208435246153726,0.5908534958327135,0.1570621517057492,True
2022-10-25,Plymouth,Shrewsbury,0.5672377241734945,0.261559617257778,0.17120265856872743,0.23894903496287773,0.17960935726661442,0.5814416077705078,True
2023-12-26,Kortrijk,Gent,0.12477064220183487,0.1871559633027523,0.6880733944954128,0.17705902273636878,0.7380657984030972,0.08487517886053406,True
2024-04-13,Porto,Famalicao,0.7755791985681615,0.14557024957740877,0.07885055185442974,0.15045472154573242,0.046903865055835166,0.8026414133984325,True
2022-09-30,Mansfield,Hartlepool,0.6761868406440866,0.21862853970016655,0.1051846196557468,0.18431141039333848,0.08371527173548296,0.7319733178711785,True
2023-09-16,St Johnstone,Rangers,0.07885055185442974,0.14557024957740877,0.7755791985681615,0.10645397511260704,0.8442120450188902,0.04933397986850268,True
2023-09-26,Mallorca,Barcelona,0.12844036697247707,0.22935779816513763,0.6422018348623854,0.21398924405405428,0.6454859724132909,0.14052478353265482,True
2023-12-22,Raith Rvs,Ayr,0.5713254751022372,0.24356507096463795,0.18510945393312486,0.2411892206478543,0.17248741083976699,0.5863233685123787,True
2022-08-27,Bromley,Scunthorpe,0.5539358600583091,0.24781341107871718,0.19825072886297374,0.25719835896340704,0.17284481053571446,0.5699568305008785,True
2024-11-09,RB Leipzig,M'gladbach,0.6018171661844011,0.2182108431661685,0.17997199064943042,0.20190289473596668,0.16110415648706397,0.6369929487769693,True
2024-01-13,Augsburg,Leverkusen,0.17840375586854462,0.1971830985915493,0.6244131455399061,0.2235652864271751,0.6472202492654366,0.1292144643073882,True
2023-02-04,Bolton,Cheltenham,0.6297577854671281,0.2249134948096886,0.14532871972318342,0.2036467661734532,0.14345932402157618,0.6528939098049706,True
2024-02-24,Mechelen,Kortrijk,0.5668257756563246,0.2461217183770883,0.18705250596658712,0.2573639285336896,0.16819408163380636,0.574441989832504,True
2023-11-24,Paris SG,Monaco,0.6543046357615894,0.1997350993377483,0.14596026490066225,0.1918432047160652,0.093141171263372,0.7150156240205627,True
2022-04-20,Ath Madrid,Granada,0.7258900795022467,0.1797442101624611,0.09436571033529209,0.18520662961559534,0.061206554383901914,0.7535868160005027,True
2023-11-28,Harrogate,Wrexham,0.16374899003501212,0.24777807702666305,0.5884729329383248,0.2001665035519343,0.6824593757853388,0.11737412066272687,True
2021-11-20,Waregem,Gent,0.1706978539574077,0.20696622015621025,0.6223359258863822,0.18102289897488316,0.7150200110682065,0.10395708995691041,True
2023-05-28,Barcelona,Mallorca,0.7112375533428166,0.18918918918918923,0.09957325746799432,0.15787351404451688,0.07147326439151439,0.7706532215639686,True
2023-10-08,Sp Lisbon,Arouca,0.7380568974771874,0.18008588298443373,0.08185721953837898,0.1591167219459459,0.0862474168109805,0.7546358612430737,True
2021-08-22,Maritimo,Porto,0.10156987172590648,0.21111520682059084,0.6873149214535025,0.14238715799245036,0.7949630238570846,0.06264981815046487,True
2025-02-23,Twente,Nijmegen,0.5932203389830508,0.22598870056497172,0.18079096045197737,0.21361632647788925,0.16477559581428314,0.6216080777078277,True
2023-12-23,Chesterfield,Aldershot,0.7301006404391583,0.17383348581884722,0.09606587374199452,0.19286929545806758,0.06527140001362167,0.7418593045283107,True
